City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Ust-Kuyga,94,RU,1604718079,85,70.02,135.6,-23.48,5.37
Frankfurt am Main,0,DE,1604717917,71,50.12,8.68,42.01,4.7
Syamzha,95,RU,1604718079,92,60.02,41.06,36.16,8.46
Zhezkazgan,75,KZ,1604718080,78,47.8,67.71,33.21,8.95
Krasnosel'kup,100,RU,1604718080,98,65.7,82.47,32.25,11.01
Bereda,99,ES,1604718081,100,43.27,-7.54,55.0,1.99
Vawkavysk,78,BY,1604717827,94,53.16,24.45,47.01,9.19
Benghazi,57,LY,1604717332,71,32.12,20.07,67.19,13.78
Tupik,100,RU,1604718081,88,54.43,119.93,19.67,8.99
Balabac,70,PH,1604718085,77,7.99,117.06,82.71,11.21
Umeå,0,SE,1604718085,87,63.83,20.26,46.0,9.17
Zonguldak,90,TR,1604718085,89,41.25,31.83,47.32,2.3
Davenda,100,RU,1604718086,85,53.56,119.32,21.88,9.62
Seoul,1,KR,1604718002,63,37.57,126.98,62.6,4.7
Talaya,100,RU,1604718086,91,61.38,152.75,4.6,5.88
Volga,100,RU,1604718087,83,57.95,38.39,41.54,11.41
Tsimmerbude,90,RU,1604717983,93,54.67,20.13,51.8,11.18
Boddam,98,GB,1604718088,100,57.47,-1.78,46.0,2.24
Panzhihua,61,CN,1604718088,58,26.59,101.71,66.83,2.21
Krasnoarmeysk,5,RU,1604718088,100,51.02,45.7,39.67,9.91
Chýnov,0,CZ,1604718089,54,49.41,14.81,34.0,3.42
Beba,75,CU,1604718089,94,22.44,-79.73,73.4,4.7
Visnes,14,NO,1604718090,100,59.36,5.22,48.99,12.75
Kavaratti,7,IN,1604718090,73,10.57,72.64,83.07,7.36
Dukat,100,RU,1604717496,92,62.55,155.55,0.88,4.83
Kharitonovo,89,RU,1604718091,94,61.4,47.5,34.79,5.17
Semporna,20,MY,1604718091,79,4.48,118.61,86.0,3.36
Kaseda-shirakame,75,JP,1604718092,88,31.42,130.32,73.4,2.24
Tuni,0,IN,1604718092,70,17.35,82.55,79.97,7.76
Pustoshka,30,RU,1604718093,91,56.34,29.37,44.91,10.11
Chālūs,75,IR,1604718093,88,36.66,51.42,64.4,1.45
Funadhoo,86,MV,1604718093,73,6.15,73.27,83.57,9.01
Bandarbeyla,33,SO,1604718094,79,9.49,50.81,74.35,8.59
Tcholliré,68,CM,1604718095,45,8.4,14.17,70.29,2.21
Miyazu,75,JP,1604718095,88,35.53,135.18,62.6,1.12
Yanam,20,IN,1604718096,83,16.73,82.22,80.6,8.05
Hong Kong,17,HK,1604717895,55,22.29,114.16,82.0,1.01
Esil,80,KZ,1604718097,72,51.96,66.4,36.93,15.77
Lovozero,100,RU,1604718097,91,68.0,35.01,35.15,20.15
Novikovo,96,RU,1604718098,84,51.15,37.89,40.41,10.47
Kiryat Gat,0,IL,1604718099,78,31.61,34.76,62.01,3.91
Verāval,0,IN,1604718099,44,20.9,70.37,79.32,10.78
Shache,0,CN,1604718100,41,38.42,77.24,47.88,1.63
Jinan,0,CN,1604718023,25,36.67,117.0,68.0,2.86
Kyren,55,RU,1604718101,85,51.68,102.14,23.7,0.34
Machhlīshahr,0,IN,1604718102,82,25.68,82.42,64.4,3.36
Shimoda,75,JP,1604718102,83,34.67,138.95,69.8,18.34
Seymchan,100,RU,1604718102,93,62.88,152.43,8.78,12.24
Sirte,4,LY,1604717515,74,31.21,16.59,68.58,12.41
Kamenka,1,RU,1604718103,94,51.32,42.77,36.0,13.65
Wanning,0,CN,1604718104,66,18.8,110.4,80.44,10.56
Naze,20,JP,1604718105,83,28.37,129.48,82.4,9.17
Thongwa,21,MM,1604718105,83,16.76,96.53,82.4,11.41
Along,0,IN,1604718106,42,28.17,94.77,70.36,0.31
Tataouine,0,TN,1604718106,63,32.93,10.45,60.8,3.36
Slantsy,0,RU,1604718106,85,59.12,28.09,46.67,7.76
Berdigestyakh,100,RU,1604718107,91,62.1,126.7,2.86,5.26
Ereymentau,80,KZ,1604718107,61,51.62,73.1,38.59,11.52
Ahtopol,0,BG,1604718107,87,42.1,27.95,46.99,8.05
Carnot,99,CF,1604718111,92,4.94,15.87,70.18,0.98
Haradok,71,BY,1604718111,91,55.46,29.98,45.59,13.09
Dwārka,0,IN,1604718111,49,22.24,68.97,80.29,10.87
Nagato,90,JP,1604718111,93,34.38,131.2,66.2,3.36
Sorong,49,ID,1604718111,68,-0.88,131.25,86.0,13.35
Kwang Binh,82,VN,1604717839,79,17.48,106.6,77.38,14.83
Kotapārh,0,IN,1604718112,69,19.15,82.35,72.36,5.88
Havøysund,75,NO,1604717962,68,71.0,24.66,39.2,33.33
Kodinsk,100,RU,1604718112,94,58.69,99.18,14.18,5.32
Kieta,94,PG,1604718113,69,-6.22,155.63,84.15,4.05
Poltava,98,UA,1604718113,89,49.59,34.54,44.49,11.9
Yumen,0,CN,1604718113,33,40.28,97.2,50.32,11.61
Pilar,75,BR,1604718114,94,-9.6,-35.96,73.4,4.7
Erzurum Province,40,TR,1604717862,85,40.0,41.5,35.6,3.36
Cotonou,40,BJ,1604718114,83,6.37,2.42,82.4,10.29
Zdvinsk,100,RU,1604718115,79,54.7,78.66,41.97,13.29
Qujing,88,CN,1604718115,84,25.48,103.78,54.12,6.31
Peleduy,100,RU,1604718115,89,59.63,112.74,1.29,8.79
Kyaikto,29,MM,1604718116,72,17.3,97.02,83.28,2.39
Sibolga,100,ID,1604717829,59,1.74,98.78,85.96,2.89
Ekibastuz,99,KZ,1604718116,56,51.67,75.37,41.88,10.6
Lashio,0,MM,1604718117,60,22.93,97.75,75.06,1.23
Batagay,97,RU,1604718118,83,67.63,134.63,-21.06,0.96
Devarkonda,52,IN,1604718118,71,16.7,78.93,75.88,6.44
Ventspils,0,LV,1604718119,100,57.39,21.56,42.8,3.36
Quryq,100,KZ,1604718119,74,43.2,51.65,54.1,10.89
Wum,100,CM,1604718119,81,6.38,10.07,64.02,3.31
Biltine,0,TD,1604718119,23,14.53,20.92,70.9,12.41
Qūchān,100,IR,1604718120,34,37.11,58.51,53.02,5.1
Masallātah,0,LY,1604718120,77,32.62,14.0,64.54,8.03
Volchikha,76,RU,1604718120,71,52.03,80.38,37.85,8.48
Ugoofaaru,90,MV,1604718120,73,5.67,73.0,83.62,8.63
Abhā,0,SA,1604718121,87,18.22,42.51,55.4,1.45
Severodvinsk,90,RU,1604718121,100,64.56,39.83,37.4,6.71
Arman',99,RU,1604718122,86,59.7,150.17,14.16,9.62
Aleksandrów Kujawski,90,PL,1604718122,100,52.88,18.69,50.0,4.7
Storforshei,100,NO,1604718122,94,66.4,14.52,46.99,11.99
Neutraubling,1,DE,1604718123,86,48.98,12.2,34.0,4.7
Champawat,0,IN,1604718123,55,29.33,80.1,54.43,3.96
Kayerkan,40,RU,1604718123,72,69.35,87.76,12.2,13.42
Faya,0,SA,1604718124,87,18.39,42.45,55.4,1.79
Magdalena,75,PH,1604718125,74,14.2,121.43,87.01,6.93
Pangody,100,RU,1604718125,99,65.85,74.49,28.58,8.5
Tinosu,40,RO,1604718126,100,44.82,26.02,46.0,1.12
Bereket,100,TM,1604718126,31,39.24,55.52,56.8,4.29
Promyshlennaya,0,RU,1604718127,74,54.92,85.64,36.12,8.95
Severo-Yeniseyskiy,100,RU,1604718127,98,60.37,93.04,23.49,9.22
Isiro,100,CD,1604718128,98,2.77,27.62,66.6,2.26
Petropavlovsk-Kamchatskiy,40,RU,1604717978,51,53.05,158.65,39.2,6.71
Zyryanka,100,RU,1604718128,93,65.75,150.85,3.31,16.17
Ust'-Tarka,96,RU,1604718131,71,55.57,75.7,40.69,13.56
Kannur,20,IN,1604717884,88,11.87,75.36,78.8,2.24
Weinan,0,CN,1604718132,54,34.5,109.51,57.2,6.71
Aktobe,40,KZ,1604718132,87,50.28,57.21,42.8,13.42
Basoko,100,CD,1604718133,95,1.24,23.62,69.39,2.53
Karwar,0,IN,1604718133,70,14.8,74.13,80.89,6.31
Erzin,0,TR,1604718133,60,36.96,36.2,61.0,8.01
Lakhdenpokh'ya,0,RU,1604718134,71,61.52,30.2,46.0,10.71
Sakskøbing,100,DK,1604718134,97,54.8,11.63,52.0,7.27
Tura,0,IN,1604718135,70,25.52,90.22,74.03,1.9
Shakhtinsk,0,KZ,1604718136,65,49.71,72.59,32.0,6.71
Manokwari,100,ID,1604718136,68,-0.87,134.08,86.27,6.49
Hudiksvall,0,SE,1604718136,77,61.73,17.1,44.71,3.22
Esso,91,RU,1604718136,91,55.93,158.7,20.93,2.57
Yerköy,2,TR,1604718137,75,39.64,34.47,44.31,3.87
Larsnes,100,NO,1604718137,79,62.2,5.58,51.01,18.99
Burdur,0,TR,1604718137,76,37.72,30.29,48.2,9.17
Batagay-Alyta,2,RU,1604718137,84,67.8,130.41,-12.59,1.14
Nadym,100,RU,1604718138,99,65.53,72.52,28.4,8.46
Aksarka,100,RU,1604717903,99,66.56,67.8,29.35,4.38
Thinadhoo,100,MV,1604718138,67,0.53,72.93,83.16,1.41
Mangrūl Pīr,0,IN,1604718138,45,20.32,77.35,69.93,5.95
Baykit,100,RU,1604717937,91,61.67,96.37,9.16,3.49
Wąbrzeźno,90,PL,1604717932,100,53.28,18.95,50.0,4.7
Bluff,100,NZ,1604718009,83,-46.6,168.33,47.79,7.31
Hobart,75,AU,1604718053,54,-42.88,147.33,60.01,16.11
New Norfolk,97,AU,1604718140,49,-42.78,147.06,57.0,4.0
Albany,17,US,1604718098,49,42.6,-73.97,57.99,1.01
Denpasar,0,ID,1604717896,64,-8.65,115.22,83.7,5.26
Esperance,40,AU,1604718141,77,-33.87,121.9,59.0,13.87
Carnarvon,90,AU,1604717933,73,-24.87,113.63,75.2,16.11
Margate,0,GB,1604718141,66,51.38,1.39,51.01,1.99
Busselton,0,AU,1604718006,32,-33.65,115.33,81.0,5.03
Cap Malheureux,0,MU,1604718142,76,-19.98,57.61,73.0,5.99
Bredasdorp,36,ZA,1604718142,93,-34.53,20.04,51.8,5.82
Westport,1,US,1604718142,87,41.14,-73.36,57.2,5.82
Hithadhoo,83,MV,1604718143,68,-0.6,73.08,83.73,3.87
Saint-Philippe,0,RE,1604718143,64,-21.36,55.77,73.4,3.36
Mount Isa,0,AU,1604718143,6,-20.73,139.5,93.2,10.29
Kalianget,0,ID,1604718144,56,-7.05,113.93,86.77,5.68
Bengkulu,29,ID,1604717933,61,-3.8,102.27,85.59,4.09
Kruisfontein,100,ZA,1604717964,93,-34.0,24.73,57.0,2.28
Warwick,1,US,1604718144,87,41.7,-71.42,57.2,6.93
Broken Hill,0,AU,1604718144,39,-31.95,141.43,66.2,14.99
Bowen,75,AU,1604718145,55,-20.02,148.23,87.8,13.87
Luebo,22,CD,1604718145,96,-5.35,21.42,66.51,1.12
Port Lincoln,17,AU,1604718145,63,-34.73,135.87,61.56,14.9
Port Elizabeth,0,ZA,1604718145,93,-33.92,25.57,57.2,2.26
Tuatapere,100,NZ,1604718146,91,-46.13,167.68,45.7,5.37
Benguela,93,AO,1604718146,72,-12.58,13.41,76.15,2.95
Xai-Xai,0,MZ,1604718150,68,-25.05,33.64,78.58,5.44
Bambous Virieux,75,MU,1604718150,88,-20.34,57.76,73.0,6.93
Launceston,40,AU,1604718150,38,-41.45,147.17,64.0,8.05
Vila,97,PT,1604718151,95,42.03,-8.16,51.01,3.96
Mahébourg,75,MU,1604718151,88,-20.41,57.7,69.8,6.93
Lüderitz,0,NA,1604718151,80,-26.65,15.16,58.17,4.34
East London,100,ZA,1604718151,67,-33.02,27.91,63.84,3.22
Manggar,100,ID,1604717940,74,-2.88,108.27,83.62,8.08
Gizo Government Station,51,SB,1604717890,66,-8.1,156.84,85.69,4.18
Dekar,0,BW,1604718152,27,-21.53,21.93,72.43,7.61
Mlonggo,69,ID,1604718152,60,-6.53,110.7,87.62,2.68
Port Shepstone,100,ZA,1604718153,77,-30.74,30.45,69.91,6.87
Cham,90,CH,1604718153,93,47.18,8.46,46.0,1.28
Samarai,18,PG,1604718153,77,-10.62,150.67,83.08,8.88
Saurimo,100,AO,1604718154,97,-9.66,20.39,65.12,3.36
Nacala,41,MZ,1604718154,84,-14.54,40.67,74.35,5.99
Souillac,75,MU,1604718154,88,-20.52,57.52,69.8,6.93
Morehead,90,US,1604718155,87,37.27,-87.18,53.6,3.33
Ahipara,82,NZ,1604718155,84,-35.17,173.17,66.92,14.25
Mitsamiouli,0,KM,1604718155,77,-11.38,43.28,78.62,11.63
Koumac,16,NC,1604718155,66,-20.57,164.28,80.85,10.45
Port Alfred,100,ZA,1604718156,68,-33.59,26.89,62.44,4.52
Kununurra,85,AU,1604718156,58,-15.77,128.73,87.8,9.17
Mount Gambier,90,AU,1604718156,55,-37.83,140.77,60.8,12.75
Nkhotakota,51,MW,1604718156,58,-12.93,34.3,75.34,3.44
Montepuez,58,MZ,1604718156,90,-13.13,39.0,68.27,6.08
Grand Gaube,0,MU,1604718156,76,-20.01,57.66,73.0,5.99
Katherine,10,AU,1604717909,36,-14.47,132.27,95.0,9.17
Broome,1,US,1604718157,50,42.25,-75.83,57.2,3.36
Quelimane,20,MZ,1604718157,69,-17.88,36.89,78.8,10.29
Wollongong,89,AU,1604718157,63,-34.43,150.88,64.0,16.58
Asău,39,RO,1604717981,95,46.43,26.4,44.01,3.94
Sakaraha,92,MG,1604718157,40,-22.9,44.53,74.08,2.13
Te Anau,100,NZ,1604718158,70,-45.42,167.72,50.83,5.97
Opuwo,57,NA,1604718159,30,-18.06,13.84,61.41,2.26
Henties Bay,17,NA,1604718159,91,-22.12,14.28,59.0,1.99
Hervey Bay,40,AU,1604717967,47,-25.3,152.85,82.0,11.41
Mackay,90,AU,1604718159,55,-21.15,149.2,86.0,14.99
Antalaha,68,MG,1604718160,81,-14.9,50.28,71.37,6.2
Yulara,32,AU,1604717993,9,-25.24,130.99,86.0,16.11
Kendari,60,ID,1604718160,52,-3.94,122.5,89.38,6.08
Tshane,1,BW,1604718160,30,-24.02,21.87,72.84,6.15
Mbala,3,ZM,1604718130,38,-8.84,31.37,61.74,4.97
Innisfail,0,AU,1604718161,34,-17.53,146.03,91.99,1.01
Kaeo,56,NZ,1604718161,90,-35.1,173.78,71.01,15.01
Portland,90,US,1604718161,87,45.52,-122.68,46.4,3.36
Madang,36,PG,1604718162,82,-5.22,145.8,82.71,11.03
Sokoni,40,TZ,1604718162,88,-6.43,39.55,75.2,5.66
Port Hedland,0,AU,1604717972,11,-20.32,118.57,104.0,16.11
Karratha,0,AU,1604717900,18,-20.74,116.85,93.85,17.22
Nelson Bay,40,AU,1604717866,60,-32.72,152.15,69.8,18.34
Kalakamati,77,BW,1604718166,44,-20.59,27.31,74.61,7.45
Tual,60,ID,1604717967,74,-5.67,132.75,83.01,12.37
Byumba,40,RW,1604718166,100,-1.58,30.07,60.8,3.36
Lakatoro,75,VU,1604718166,74,-16.1,167.42,84.2,9.17
Lata,74,PT,1604718167,90,40.16,-8.33,57.99,3.96
Thamaga,0,BW,1604718167,88,-24.67,25.54,66.2,2.24
Waingapu,39,ID,1604718167,47,-9.66,120.26,89.89,8.66
Brazzaville,20,CG,1604717956,88,-4.27,15.28,73.4,3.36
Poum,1,NC,1604718168,76,-20.23,164.02,78.55,14.76
Isangel,75,VU,1604718168,66,-19.55,169.27,86.0,5.82
Labuhan,39,ID,1604718168,62,-6.88,112.21,86.76,2.44
Saldanha,44,ZA,1604718169,93,-33.01,17.94,57.2,9.17
Sefophe,6,BW,1604718169,54,-22.18,27.97,77.79,7.0
Pangkalanbuun,72,ID,1604718169,64,-2.68,111.62,86.22,2.59
Beloha,77,MG,1604718170,53,-25.17,45.05,71.98,2.8
Kirakira,51,SB,1604718170,74,-10.45,161.92,83.21,4.99
Pringsewu,73,ID,1604718170,61,-5.36,104.97,86.29,1.86
Russell,1,US,1604718171,68,32.35,-85.2,68.0,6.42
Mossamedes,66,AO,1604718171,65,-15.2,12.15,70.12,9.4
Lamu,1,KE,1604718171,83,-2.27,40.9,77.0,8.3
Lumeje,96,AO,1604718171,79,-11.55,20.78,66.47,3.33
Galesong,0,ID,1604718171,55,-5.32,119.37,88.36,10.38
Burnie,15,AU,1604718080,48,-41.07,145.92,57.99,11.99
Bambanglipuro,27,ID,1604718172,66,-7.95,110.28,85.66,9.17
Port Augusta,0,AU,1604718172,52,-32.5,137.77,72.0,12.75
Saint-Pierre,0,RE,1604718173,64,-21.34,55.48,71.6,3.36
Hokitika,100,NZ,1604718173,92,-42.72,170.97,55.08,8.99
Kamina,71,CD,1604718173,99,-8.74,24.99,64.27,3.71
Merauke,13,ID,1604718174,61,-8.47,140.33,86.29,9.93
Ambilobe,69,MG,1604718081,73,-13.2,49.05,72.18,3.85
De Aar,74,ZA,1604718174,45,-30.65,24.01,59.65,8.84
Omboué,65,GA,1604718174,91,-1.57,9.26,77.02,10.54
Inhambane,0,MZ,1604718174,77,-23.86,35.38,77.27,13.09
Port Pirie,0,AU,1604718175,52,-33.18,138.02,64.4,12.75
Daru,98,PG,1604718175,71,-9.08,143.21,82.22,7.63
Micheweni,84,TZ,1604718175,82,-4.97,39.83,77.22,5.99
Kisangani,100,CD,1604718175,98,0.52,25.2,70.57,2.21
Auki,68,SB,1604718176,71,-8.77,160.7,84.25,1.92
Dunedin,84,NZ,1604718121,68,-45.87,170.5,57.99,12.66
Gweta,42,BW,1604718176,37,-20.18,25.23,80.17,6.13
Sola,81,VU,1604718073,76,-13.88,167.55,80.83,4.85
Mossendjo,99,CG,1604718176,99,-2.95,12.73,68.54,1.25
Le Port,0,RE,1604718176,64,-20.94,55.29,73.4,10.29
Waipawa,86,NZ,1604718177,88,-41.41,175.52,64.99,16.11
Mangai,20,CD,1604718177,99,-4.05,19.53,66.45,1.28
Lorengau,97,PG,1604718073,73,-2.02,147.27,84.76,10.85
Batemans Bay,17,AU,1604718178,72,-35.72,150.18,64.99,5.01
Alice Springs,80,AU,1604717895,9,-23.7,133.88,80.6,13.87
Praia,0,CV,1604718178,83,14.92,-23.51,77.0,8.05
Mariental,0,NA,1604718181,48,-24.63,17.97,59.58,4.56
Yeppoon,40,AU,1604718181,48,-23.13,150.73,86.0,10.29
Upington,0,ZA,1604718182,44,-28.45,21.26,60.8,3.36
Buala,15,SB,1604718182,65,-8.14,159.59,85.64,2.75
Mutoko,9,ZW,1604718182,57,-17.4,32.23,69.55,4.03
Ngerengere,99,TZ,1604718183,89,-6.75,38.12,70.12,2.17
Boende,58,CD,1604718183,98,-0.22,20.87,68.63,1.16
Matara,3,LK,1604718183,76,5.95,80.54,81.82,10.71
Kariba,0,ZW,1604718183,44,-16.52,28.8,77.29,2.89
Kencong,4,ID,1604718183,61,-8.28,113.37,85.78,4.85
Kaitangata,64,NZ,1604718085,71,-46.28,169.85,51.01,13.0
Porirua,100,NZ,1604718184,87,-41.13,174.85,64.99,5.99
Walvis Bay,0,NA,1604718184,93,-22.96,14.51,59.0,8.05
Chitipa,23,MW,1604718184,70,-9.7,33.27,63.82,5.84
Ondjiva,0,AO,1604718184,31,-17.07,15.73,69.84,6.76
Chitungwiza,0,ZW,1604718185,53,-18.01,31.08,69.01,5.01
Mwinilunga,43,ZM,1604718185,85,-11.74,24.43,62.04,1.61
Quatre Cocos,75,MU,1604718185,88,-20.21,57.76,73.0,6.93
